0.37900000000000023,55283999.999997325
0.38000000000000023,52396000.000001393
0.38100000000000023,52765999.999998771
0.38200000000000023,43277999.99999702
0.38300000000000023,34085499.999998897
0.38400000000000023,37976000.000002831
0.38500000000000023,45459000.000000499
0.38600000000000023,46551499.999999993
0.38700000000000023,46458999.99999997
0.38800000000000023,45934499.999999799
0.38900000000000023,49862000.000001945
0.39000000000000024,55931500.000000753
0.39100000000000024,59812500.000000976
0.39200000000000024,54544999.999996684
0.39300000000000024,36993999.999995522
0.39400000000000024,37155500.000004552
0.39500000000000024,54059500.000002958
0.39600000000000024,50097499.999995284
0.39700000000000024,41198500.00000076
0.39800000000000024,56619500.000006087
0.39900000000000024,73581500.000001445
0.40000000000000024,77278000.000000194
0.40100000000000025,79195500.000000656
0.40200000000000025,80974000.000000134
0.40300000000000025,79541499.999999225
0.40400000000000025,77577999.999999896
0.40500000000000025,77185499.999999925
0.40600000000000025,75221999.999999106
0.40700000000000025,74321000.000000507
0.40800000000000025,77694000.000001371
0.40900000000000025,79703499.999999747
0.41000000000000025,75013499.999997646
0.41100000000000025,77370000.000003651
0.41200000000000025,83307499.999999642
0.41300000000000026,81898499.999999583
0.41400000000000026,80696999.999999762
0.41500000000000026,80188499.999999955
0.41600000000000026,82614000.000001386
0.41700000000000026,81019999.999997735
0.41800000000000026,77370000.000000238
0.41900000000000026,78202000.000000224
0.42000000000000026,79888500.000000715
0.42100000000000026,82106000.000000507
0.42200000000000026,78062999.999997243
0.42300000000000026,76076500.000001654
0.42400000000000027,80350500.000000715
0.42500000000000027,79980499.999999076
0.42600000000000027,78386500.000000045
0.42700000000000027,75475999.999998346
0.42800000000000027,72911500.000000224
0.42900000000000027,70739499.999998569
0.43000000000000027,60297499.999995641
0.43100000000000027,65172000.000007063
0.43200000000000027,76976999.999999493
0.43300000000000027,78017000.000001088
0.43400000000000027,78571499.99999921
0.43500000000000028,78386500.000000685
0.43600000000000028,84370000.000002638
0.43700000000000028,86287499.99999842
0.43800000000000028,77924499.99999693
0.43900000000000028,78363500.000003308
0.44000000000000028,81736499.999998569
0.44100000000000028,84185500.000002801
0.44200000000000028,90354000.000000626
0.44300000000000028,89845499.999999091
0.44400000000000028,89683500.00000082
0.44500000000000028,87650499.999998048
0.44600000000000029,85756000.000000894
0.44700000000000029,91670500.000002384
0.44800000000000029,93564999.999998659
0.44900000000000029,92409500.000000685
0.45000000000000029,96360000.000001505
0.45100000000000029,98254499.999999553
0.45200000000000029,93564999.999997839
0.45300000000000029,90354000.000000373
0.45400000000000029,91232000.000000119
0.45500000000000029,92710500.0000007
0.45600000000000029,94974500.000000551
0.45700000000000029,96499000.000000298
0.4580000000000003,94049999.999998346
0.4590000000000003,91948000.000000492
0.4600000000000003,93542000.000000402
0.4610000000000003,94604500.000000194
0.4620000000000003,96083000.000000626
0.4630000000000003,95736499.99999918
0.4640000000000003,92779499.99999918
0.4650000000000003,92825500.000000849
0.4660000000000003,91554999.99999845
0.4670000000000003,90931500.000001207
0.4680000000000003,92617999.999999732
0.46900000000000031,92040499.99999994
0.47000000000000031,89337499.999998257
0.47100000000000031,89984500.000002176
0.47200000000000031,93773000.000000358
0.47300000000000031,93148999.999999225
0.47400000000000031,93380000.000000924
0.47500000000000031,93957499.999999464
0.47600000000000031,91762999.999999076
0.47700000000000031,93126000.000001833
0.47800000000000031,94350499.999998987
0.47900000000000031,94373500.000001028
0.48000000000000032,94973999.999999374
0.48100000000000032,95297500.000000849
0.48200000000000032,95020499.999998972
0.48300000000000032,93380499.99999994
0.48400000000000032,92132499.999999225
0.48500000000000032,87765999.999997854
0.48600000000000032,79818999.999996841
0.48700000000000032,79819000.000003159
0.48800000000000032,86495500.000001296
0.48900000000000032,89499000.000000715
0.49000000000000032,91647500.00000073
0.49100000000000033,90168999.999998286
0.49200000000000033,87605000.0
0.49300000000000033,87419999.999999881
0.49400000000000033,91162500.000002623
0.49500000000000033,92040499.999997973
0.49600000000000033,91093000.000001401
0.49700000000000033,93218500.000000015
0.49800000000000033,89729999.999997661
0.49900000000000033,88621000.000001594
0.50000000000000033,88413499.999998122
0.50100000000000033,84762999.999999195
0.50200000000000033,85617500.000001475
0.50300000000000034,88436000.000000715
0.50400000000000034,87858499.999998838
0.50500000000000034,89221500.00000222
0.50600000000000034,91346999.999999419
0.50700000000000034,89337499.999999017
0.50800000000000034,88367000.000000238
0.50900000000000034,88597999.99999994
0.51000000000000034,89245000.000000551
0.51100000000000034,91116000.000000894
0.51200000000000034,89267999.999997661
0.51300000000000034,86125999.999999896
0.51400000000000035,86287500.000000238
0.51500000000000035,87188500.000000462
0.51600000000000035,82452499.999995857
0.51700000000000035,78433000.000001028
0.51800000000000035,78086499.999998704
0.51900000000000035,80443000.000003129
0.52000000000000035,84532000.00000006
0.52100000000000035,86334000.000001341
0.52200000000000035,86149499.99999851
0.52300000000000035,85872000.000001281
0.52400000000000035,88990500.000001147
0.52500000000000036,89821999.999999493
0.52600000000000036,83260999.99999541
0.52700000000000036,80905000.000002772
0.52800000000000036,86057000.000001237
0.52900000000000036,88136000.000000373
0.53000000000000036,89406500.000000611
0.53100000000000036,90446000.000000194
0.53200000000000036,86241499.999996528
0.53300000000000036,85317500.000002742
0.53400000000000036,87350499.999998838
0.53500000000000036,88898500.000002369
0.53600000000000037,89198499.999997869
0.53700000000000037,86703500.000000194
0.53800000000000037,87466000.000000387
0.53900000000000037,86310499.999998704
0.54000000000000037,83191499.999998868
0.54100000000000037,84323500.000002012
0.54200000000000037,85617499.999999002
0.54300000000000037,85571500.000000969
0.54400000000000037,86819000.0
0.54500000000000037,87327500.000000402
0.54600000000000037,87327499.999999598
0.54700000000000037,85756499.99999918
0.54800000000000038,85387000.000000536
0.54900000000000038,86819000.000000581
0.55000000000000038,86795999.999999404
0.55100000000000038,86241500.000000164
0.55200000000000038,85871499.999999553
0.55300000000000038,86126000.000000641
0.55400000000000038,87327500.000000283
0.55500000000000038,87673999.999999985
0.55600000000000038,85894999.999998629
0.55700000000000038,84716500.000000447
0.55800000000000038,83930999.999998942
0.55900000000000039,83053000.000000373
0.56000000000000039,84347000.000000626
0.56100000000000039,84716999.999999657
0.56200000000000039,84878500.000000462
0.56300000000000039,85733000.000000194
0.56400000000000039,85825499.999999881
0.56500000000000039,84369999.999999002
0.56600000000000039,83792500.000000551
0.56700000000000039,85849000.000001043
0.56800000000000039,85409999.999998614
0.56900000000000039,84786000.000000894
0.5700000000000004,83838499.999998361
0.5710000000000004,82984000.000000969
0.5720000000000004,85826000.000001237
0.5730000000000004,87049999.999999717
0.5740000000000004,86472499.999999836
0.5750000000000004,85409999.999999329
0.5760000000000004,84924500.000000283
0.5770000000000004,85548500.000000194
0.5780000000000004,84092999.999998674
0.5790000000000004,83423000.000000805
0.5800000000000004,84694000.000000179
0.58100000000000041,85271500.000000268
0.58200000000000041,86080000.000000358
0.58300000000000041,86172499.999999717
0.58400000000000041,85872000.00000006
0.58500000000000041,84161999.999998614
0.58600000000000041,83469000.000000849
0.58700000000000041,84971000.000000328
0.58800000000000041,83122999.999998242
0.58900000000000041,77670499.999997526
0.59000000000000041,79125500.000003606
0.59100000000000041,83168499.999999538
0.59200000000000041,83053000.000000373
0.59300000000000042,83260999.999999791
0.59400000000000042,82452499.999999583
0.59500000000000042,82129000.000000164
0.59600000000000042,82868500.000000417
0.59700000000000042,82822499.999999553
0.59800000000000042,81713499.999999583
0.59900000000000042,81575000.000000298
0.60000000000000042,81320999.999999493
0.60100000000000042,80789500.000000089
0.60200000000000042,80165499.999999419
0.60300000000000042,80997000.000001222
0.60400000000000043,82313999.999999806
0.60500000000000043,81759499.999999762
0.60600000000000043,81366499.999999925
0.60700000000000043,81227999.99999997
0.60800000000000043,80858499.999999747
0.60900000000000043,80558000.000000015
0.61000000000000043,79633999.99999927
0.61100000000000043,79680500.000000775
0.61200000000000043,79726499.99999927
0.61300000000000043,78270999.999999613
0.61400000000000043,78456000.000000536
0.61500000000000044,79149000.0
0.61600000000000044,76746499.999998137
0.61700000000000044,76608000.000001758
0.61800000000000044,79264500.000000298
0.61900000000000044,79264499.999999702
0.62000000000000044,79495500.000000492
0.62100000000000044,79102499.99999921
0.62200000000000044,78617500.000000417
0.62300000000000044,78062999.999999151
0.62400000000000044,76745999.999999821
0.62500000000000044,75960499.999999508
0.62600000000000044,76908000.000001505
0.62700000000000045,78410000.0
0.62800000000000045,78410000.0
0.62900000000000045,77947999.999999538
0.63000000000000045,76900666.666666105
0.63100000000000045,75730000.000000119
0.63200000000000045,76007000.000000119
0.63300000000000045,76284000.000000045
0.63400000000000045,76399500.000000045
0.63500000000000045,76514999.999999985
0.63600000000000045,76468999.999999985
0.63700000000000045,76422999.99999997
0.63800000000000046,76353499.99999997
0.63900000000000046,76283999.999999627
0.64000000000000046,75429499.999999627
0.64100000000000046,74575000.000000075
0.64200000000000046,74736500.000000075
0.64300000000000046,74898000.00000006
0.64400000000000046,75036500.00000006
0.64500000000000046,75174999.999999747
0.64600000000000046,74620499.999999747
0.64700000000000046,74065999.999999538
0.64800000000000046,73026499.999999538
0.64900000000000047,71987000.000000492
0.65000000000000047,73096000.000000492
0.65100000000000047,74204999.999999925
0.65200000000000047,74043499.999999925
0.65300000000000047,73881999.999999315
0.65400000000000047,72333999.999999315
0.65500000000000047,70785999.99999848
0.65600000000000047,67366999.99999848
0.65700000000000047,63948000.000001691
0.65800000000000047,67759500.000001699
0.65900000000000047,71571000.000000224
0.66000000000000048,72079500.000000224
0.66100000000000048,72587999.999999836
0.66200000000000048,72218499.999999836
0.66300000000000048,71849000.000000045
0.66400000000000048,71964500.000000045
0.66500000000000048,72079999.999999747
0.66600000000000048,71502499.999999747
0.66700000000000048,70925000.000000119
0.66800000000000048,71179000.000000119
0.66900000000000048,71432999.999999687
0.67000000000000048,70739999.999999687
0.67100000000000048,70047000.000000045
0.67200000000000049,70162500.000000045
0.67300000000000049,70277999.999999881
0.67400000000000049,70023499.999999881
0.67500000000000049,69768999.999999985
0.67600000000000049,69722999.999999985
0.67700000000000049,69676999.999999896
0.67800000000000049,69445999.999999896
0.67900000000000049,69214999.99999994
0.68000000000000049,69076499.99999994
0.68100000000000049,68937999.999999866
0.68200000000000049,68637499.999999866
0.6830000000000005,68336999.999999747
0.6840000000000005,67782499.999999747
0.6850000000000005,67228000.000000119
0.6860000000000005,67505500.000000119
0.6870000000000005,67782999.99999994
0.6880000000000005,67643999.999999925
0.6890000000000005,67504999.999999836
0.6900000000000005,67204999.999999836
0.6910000000000005,66905000.0
0.6920000000000005,66905000.0
0.6930000000000005,66904999.999999844
0.69400000000000051,66627499.999999844
0.69500000000000051,66349999.999999747
0.69600000000000051,65887999.999999747
0.69700000000000051,65426000.000000112
0.69800000000000051,65634000.000000112
0.69900000000000051,65841999.999999501
0.70000000000000051,64940999.999999501
0.70100000000000051,64040000.000000022
0.70200000000000051,64086000.000000022
0.70300000000000051,64132000.000000343
0.70400000000000051,64756000.000000343
0.70500000000000052,65379999.999999806
0.70600000000000052,65033499.999999806
0.70700000000000052,64686999.999999791
0.70800000000000052,64317499.999999791
0.70900000000000052,63948000.000000015
0.71000000000000052,63971000.000000015
0.71100000000000052,63993999.999999844
0.71200000000000052,63716499.999999844
0.71300000000000052,63438999.999999911
0.71400000000000052,63277499.999999911
0.71500000000000052,63115999.999999844
0.71600000000000052,62838499.999999844
0.71700000000000053,62560999.999999665
0.71800000000000053,61960499.999999665
0.71900000000000053,61360000.000000037
0.72000000000000053,61429500.000000037
0.72100000000000053,61499000.000000216
0.72200000000000053,61891500.000000216
0.72300000000000053,62284000.000000022
0.72400000000000053,62330500.000000022
0.72500000000000053,62376999.999999948
0.72600000000000053,62284499.999999948
0.72700000000000053,62191999.999999657
0.72800000000000054,61567999.999999657
0.72900000000000054,60944000.000000089
0.73000000000000054,61106000.000000089
0.73100000000000054,61267999.999999896
0.73200000000000054,61082999.999999896
0.73300000000000054,60897999.999999888
0.73400000000000054,60689999.999999888
0.73500000000000054,60481999.999999978
0.73600000000000054,60435999.999999978
0.73700000000000054,60389999.999999627
0.73800000000000054,59719999.999999627
0.73900000000000055,59049999.999999747
0.74000000000000055,58587999.999999747
0.74100000000000055,58126000.000000358
0.74200000000000055,58773000.000000358
0.74300000000000055,59419999.999999911
0.74400000000000055,59257999.999999911
0.74500000000000055,59096000.000000052
0.74600000000000055,59188500.000000052
0.74700000000000055,59280999.999999836
0.74800000000000055,58980499.999999836
0.74900000000000055,58679999.999999896
0.75000000000000056,58495499.999999896
0.75100000000000056,58310999.999999963
0.75200000000000056,58241499.999999963
0.75300000000000056,58171999.999999948
0.75400000000000056,58079499.999999948
0.75500000000000056,57986999.999999911
0.75600000000000056,57825499.999999911
0.75700000000000056,57663999.999999896
0.75800000000000056,57478999.999999896
0.75900000000000056,57293999.999999963
0.76000000000000056,57224499.999999963
0.76100000000000056,57155000.000000052
0.76200000000000057,57247500.000000052
0.76300000000000057,57339999.999999747
0.76400000000000057,56877999.999999747
0.76500000000000057,56415999.999999538
0.76600000000000057,55584499.999999538
0.76700000000000057,54753000.000000231
0.76800000000000057,55169000.000000231
0.76900000000000057,55585000.000000015
0.77000000000000057,55608000.000000015
0.77100000000000057,55631000.000000052
0.77200000000000057,55723500.000000052
0.77300000000000058,55815999.999999747
0.77400000000000058,55353499.999999747
0.77500000000000058,54891000.000000104
0.77600000000000058,55076000.000000104
0.77700000000000058,55260999.999999888
0.77800000000000058,55052999.999999888
0.77900000000000058,54845000.0
0.78000000000000058,54845000.0
0.78100000000000058,54844999.999999858
0.78200000000000058,54590999.999999858
0.78300000000000058,54337000.000000052
0.78400000000000059,54429500.000000052
0.78500000000000059,54521999.999999963
0.78600000000000059,54452499.999999963
0.78700000000000059,54382999.999999963
0.78800000000000059,54313999.999999963
0.78900000000000059,54244999.999999791
0.79000000000000059,53874999.999999791
0.79100000000000059,53504999.999999806
0.79200000000000059,53158499.999999806
0.79300000000000059,52811999.999999888
0.79400000000000059,52603999.999999888
0.7950000000000006,52396000.000000231
0.7960000000000006,52812000.000000231
0.7970000000000006,53227999.999999784
0.7980000000000006,52835499.999999784
0.7990000000000006,52443000.000000089
0.8000000000000006,52604500.000000089
0.8010000000000006,52765999.999999836
0.8020000000000006,52465499.999999836
0.8030000000000006,52164999.999999821
0.8040000000000006,51841499.999999821
0.8050000000000006,51518000.000000067
0.8060000000000006,51633500.000000067
0.80700000000000061,51748999.99999968
0.80800000000000061,51171499.99999968
0.80900000000000061,50594000.000000246
0.81000000000000061,51033000.000000246
0.81100000000000061,51472000.000000015
0.81200000000000061,51495000.000000015
0.81300000000000061,51517999.999999881
0.81400000000000061,51333499.999999881
0.81500000000000061,51148999.999999955
0.81600000000000061,51079499.999999955
0.81700000000000061,51009999.999999367
0.81800000000000062,50062999.999999367
0.81900000000000062,49116000.000000261
0.82000000000000062,49508500.000000261
0.82100000000000062,49900999.999999896
0.82200000000000062,49739499.999999896
0.82300000000000062,49578000.00000003
0.82400000000000062,49624000.00000003
0.82500000000000062,49670000.000000156
0.82600000000000062,49901000.000000015
0.82700000000000062,49924500.000000015
0.82800000000000062,49947999.999999724
0.82900000000000063,49531999.999999724
0.83000000000000063,49115999.999999814
0.83100000000000063,48838499.999999814
0.83200000000000063,48560999.999999844
0.83300000000000063,48329999.999999844
0.83400000000000063,48099000.000000171
0.83500000000000063,48353500.000000171
0.83600000000000063,48607999.999999873
0.83700000000000063,48422999.999999873
0.83800000000000063,48237999.99999994
0.83900000000000063,48145499.99999994
0.84000000000000064,48052999.99999994
0.84100000000000064,47960499.99999994
0.84200000000000064,47867999.999999814
0.84300000000000064,47590999.999999814
0.84400000000000064,47314000.00000006
0.84500000000000064,47406500.00000006
0.84600000000000064,47498999.999999925
0.84700000000000064,47383499.999999925
0.84800000000000064,47267999.999999121
0.84900000000000064,45950999.999999121
0.85000000000000064,44634000.000000462
0.85100000000000064,45329500.000000462
0.85200000000000065,46024999.999998182
0.85300000000000065,43296499.999998182
0.85400000000000065,40568000.000001498
0.85500000000000065,42820500.000001498
0.85600000000000065,45073000.000000454
0.85700000000000065,45754500.000000454
0.85800000000000065,46435999.999999873
0.85900000000000065,46248999.999999873
0.86000000000000065,46061999.99999997
0.86100000000000065,46015499.99999997
0.86200000000000065,45969000.000000067
0.86300000000000066,46071000.000000067
0.86400000000000066,46172999.999998257
0.86500000000000066,43559999.999998257
0.86600000000000066,40947000.00000082
0.86700000000000066,42178500.00000082
0.86800000000000066,43410000.000000544
0.86900000000000066,44223000.000000544
0.87000000000000066,45036000.000000134
0.87100000000000066,45234500.000000134
0.87200000000000066,45432999.999999814
0.87300000000000066,45155999.999999814
0.87400000000000067,44878999.999999888
0.87500000000000067,44710499.999999888
0.87600000000000067,44542000.000000164
0.87700000000000067,44793500.000000164
0.87800000000000067,45044999.999999702
0.87900000000000067,44594499.999999702
0.88000000000000067,44143999.999999933
0.88100000000000067,44044499.999999933
0.88200000000000067,43945000.000000104
0.88300000000000067,44102500.000000104
0.88400000000000067,44259999.999999695
0.88500000000000068,43806999.999999702
0.88600000000000068,43354000.000000089
0.88700000000000068,43492500.000000089
0.88800000000000068,43631000.000000134
0.88900000000000068,43832000.000000134
0.89000000000000068,44032999.999999791
0.89100000000000068,43718999.999999791
0.89200000000000068,43404999.999999903
0.89300000000000068,43261499.999999903
0.89400000000000068,43118000.000000082
0.89500000000000068,43245500.000000082
0.89600000000000068,43372999.999999925
0.89700000000000069,43261999.999999925
0.89800000000000069,43150999.999999724
0.89900000000000069,42732499.999999724
0.90000000000000069,42313999.999999627
0.90100000000000069,41754999.999999627
0.90200000000000069,41196000.000000566
0.90300000000000069,42048500.000000566
0.90400000000000069,42900999.999999836
0.90500000000000069,42649499.999999836
0.90600000000000069,42397999.999999769
0.90700000000000069,42048999.999999769
0.9080000000000007,41699999.999999829
0.9090000000000007,41447999.999999829
0.9100000000000007,41196000.000000082
0.9110000000000007,41314000.000000082
0.9120000000000007,41432000.000000156
0.9130000000000007,41672000.000000156
0.9140000000000007,41911999.999999896
0.9150000000000007,41757499.999999896
0.9160000000000007,41602999.999999918
0.9170000000000007,41480499.999999918
0.9180000000000007,41357999.999999933
0.91900000000000071,41258499.999999933
0.92000000000000071,41158999.999999575
0.92100000000000071,40516999.999999575
0.92200000000000071,39874999.999999933
0.92300000000000071,39770999.999999933
0.92400000000000071,39667000.000000045
0.92500000000000071,39729500.000000045
0.92600000000000071,39792000.000000238
0.92700000000000071,40154500.000000238
0.92800000000000071,40516999.999999858
0.92900000000000071,40304499.999999858
0.93000000000000071,40091999.999999963
0.93100000000000072,40031999.999999963
0.93200000000000072,39971999.999999985
0.93300000000000072,39948999.999999985
0.93400000000000072,39925999.999999858
0.93500000000000072,39708499.999999858
0.93600000000000072,39491000.000000052
0.93700000000000072,39567500.000000052
0.93800000000000072,39643999.999999747
0.93900000000000072,39315999.999999747
0.94000000000000072,38987999.999999665
0.94100000000000072,38553499.999999665
0.94200000000000073,38119000.000000134
0.94300000000000073,38290000.000000134
0.94400000000000073,38461000.000000089
0.94500000000000073,38579000.000000089
0.94600000000000073,38697000.00000006
0.94700000000000073,38770500.00000006
0.94800000000000073,38843999.999999933
0.94900000000000073,38756499.999999933
0.95000000000000073,38668999.999999903
0.95100000000000073,38548999.999999903
0.95200000000000073,38428999.999999575
0.95300000000000074,37881499.999999575
0.95400000000000074,37334000.0
0.95500000000000074,37338500.0
0.95600000000000074,37343000.000000194
0.95700000000000074,37588000.000000194
0.95800000000000074,37832999.999999933
0.95900000000000074,37747499.999999933
0.96000000000000074,37661999.999999888
0.96100000000000074,37518499.999999888
0.96200000000000074,37374999.999999866
0.96300000000000074,37199499.999999866
0.96400000000000075,37023999.999999881
0.96500000000000075,36871499.999999881
0.96600000000000075,36719000.000000037
0.96700000000000075,36770000.000000037
0.96800000000000075,36820999.999999985
0.96900000000000075,36797499.999999985
0.97000000000000075,36773999.999999955
0.97100000000000075,36720999.999999955
0.97200000000000075,36667999.999999784
0.97300000000000075,36388499.999999784
0.97400000000000075,36109000.000000015
0.97500000000000075,36132000.000000015
